team,year,D1,D2,D3,D4,D5,D6,D7,D8,total,confidence
6328,2026,4.0,2.5,4.0,0.0,4.0,4.0,4.0,3.0,25.5,high
971,2026,4.0,3.0,3.5,2.5,3.0,2.5,3.0,3.5,25.0,high
254,2025,4.0,4.0,3.0,0.0,4.0,4.0,4.0,2.0,25.0,high
190,2026,4.0,2.0,2.5,2.5,3.0,3.0,4.0,3.0,24.0,high
3015,2024,3.0,4.0,2.0,3.0,3.0,3.0,3.0,3.0,24.0,high
3476,2025,3.0,4.0,3.0,0.0,4.0,3.0,4.0,2.5,23.5,high
1678,2026,4.0,3.0,3.0,2.5,2.0,3.0,3.0,3.0,23.5,high
4481,2025,3.5,3.0,3.5,0.0,3.5,3.0,3.5,3.5,23.5,high
2706,2026,4.0,3.0,4.0,0.0,3.0,3.0,4.0,2.5,23.5,high
1155,2026,3.5,1.0,2.5,4.0,2.5,3.5,3.0,2.5,22.5,high
5026,2026,4.0,2.5,3.0,0.0,3.0,3.0,4.0,3.0,22.5,high
581,2026,1.5,3.0,2.0,3.0,2.5,3.0,3.5,3.5,22.0,high
4099,2026,3.0,3.0,3.5,0.0,3.0,3.0,3.0,3.0,21.5,high
4738,2025,3.0,3.0,2.5,0.0,3.0,3.0,3.0,3.0,20.5,high
3847,2026,2.0,3.0,3.0,0.0,2.0,3.5,3.5,3.0,20.0,high
3647,2025,2.5,3.0,2.5,0.0,3.0,3.0,3.0,3.0,20.0,high
2910,2026,4.0,3.0,3.0,0.0,3.0,2.0,2.5,2.5,20.0,high
3061,2026,3.0,2.0,1.5,0.0,4.0,3.0,3.5,2.5,19.5,high
5137,2026,4.0,1.0,3.0,0.0,3.0,2.0,3.0,3.0,19.0,high
6995,2026,2.5,2.0,2.5,0.0,2.0,3.0,3.5,2.5,18.0,high
9015,2026,3.0,1.0,3.0,0.0,3.0,3.0,3.0,2.0,18.0,high
3636,2026,3.0,1.0,2.5,0.0,3.0,1.5,3.5,2.5,17.0,high
2767,2025,2.5,3.0,0.0,0.0,3.0,3.0,3.0,2.5,17.0,high
1257,2026,3.0,2.0,2.0,0.0,3.0,2.5,3.0,1.5,17.0,high
2412,2026,2.0,1.0,2.5,2.0,2.0,2.0,3.0,2.5,17.0,high
4915,2026,2.0,3.0,2.0,0.0,2.0,2.5,3.0,2.0,16.5,high
3255,2026,2.0,2.5,0.0,0.0,2.0,3.0,2.5,4.0,16.0,high
868,2026,1.5,2.0,2.0,0.0,2.0,2.0,3.0,3.0,15.5,high
2102,2026,2.0,1.5,2.0,0.0,1.0,3.0,3.0,2.0,14.5,high
5712,2026,2.0,2.0,2.0,0.0,2.0,1.5,2.5,2.0,14.0,high
1538,2025,1.0,2.0,1.0,0.0,2.0,3.0,3.0,2.0,14.0,high
7028,2026,2.0,1.0,1.0,0.0,2.0,2.5,3.0,2.5,14.0,high
3128,2025,1.0,3.0,0.0,0.0,1.0,2.5,2.5,4.0,14.0,high
812,2026,1.0,1.0,1.5,0.0,1.0,3.0,3.0,3.0,13.5,high
6695,2026,1.5,1.0,0.0,3.0,1.0,2.0,1.5,3.0,13.0,high
4607,2026,2.0,1.0,1.0,0.0,1.5,2.0,3.0,2.0,12.5,high
3341,2026,1.0,3.0,1.5,0.0,1.0,2.5,2.5,1.0,12.5,high
95,2026,1.0,2.0,1.0,0.0,1.0,3.0,2.5,1.5,12.0,high
1114,2025,2.0,2.0,1.0,0.0,1.0,2.0,2.0,2.0,12.0,high
2658,2026,2.0,1.0,1.0,0.0,2.0,2.0,1.0,3.0,12.0,high
2485,2026,1.0,2.0,1.0,0.0,2.0,2.0,2.0,2.0,12.0,high
2877,2026,1.0,1.5,1.5,0.0,2.0,2.0,2.5,1.0,11.5,high
4160,2026,2.0,1.0,2.0,0.0,1.5,2.0,1.0,1.5,11.0,high
5190,2026,2.0,1.5,1.0,0.0,1.0,2.0,2.0,1.0,10.5,high
4504,2026,2.0,1.0,1.0,0.0,2.0,2.0,1.5,1.0,10.5,high
2839,2026,1.0,1.0,1.0,0.0,1.5,2.0,2.0,2.0,10.5,high
2984,2026,2.0,1.0,1.0,0.0,1.0,1.0,3.0,1.0,10.0,high
1572,2024,1.5,1.0,1.0,0.0,1.0,2.0,2.0,1.0,9.5,high
4919,2026,1.0,1.0,1.0,0.0,1.0,2.0,2.0,1.0,9.0,high
9573,2026,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,8.0,high
8891,2024,1.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,7.0,high
3749,2024,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,high
4419,2024,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,high
9730,2026,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,high
5025,2023,1.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,3.5,high
